,conv_type,it,node,t,pred
35498,gcn,4,60,0.9979959726333618,0.010036597959697247
35499,gcn,4,60,1.0,0.011123293079435825
35500,gcn,4,735,0.0,0.0025532320141792297
35501,gcn,4,735,0.0020040080416947603,0.002638122532516718
35502,gcn,4,735,0.004008016083389521,0.002725278027355671
35503,gcn,4,735,0.006012024357914925,0.002820133464410901
35504,gcn,4,735,0.008016032166779041,0.0029194410890340805
35505,gcn,4,735,0.010020039975643158,0.003004363039508462
35506,gcn,4,735,0.01202404871582985,0.003075184067711234
35507,gcn,4,735,0.014028056524693966,0.0031511036213487387
35508,gcn,4,735,0.016032064333558083,0.0032248070929199457
35509,gcn,4,735,0.018036073073744774,0.0032867281697690487
35510,gcn,4,735,0.020040079951286316,0.003339191433042288
35511,gcn,4,735,0.022044088691473007,0.0033877186942845583
35512,gcn,4,735,0.0240480974316597,0.0034346648026257753
35513,gcn,4,735,0.02605210430920124,0.003461170941591263
35514,gcn,4,735,0.028056113049387932,0.003460671054199338
35515,gcn,4,735,0.030060119926929474,0.003458941588178277
35516,gcn,4,735,0.032064128667116165,0.003475871169939637
35517,gcn,4,735,0.034068137407302856,0.003486436326056719
35518,gcn,4,735,0.03607214614748955,0.0034775647800415754
35519,gcn,4,735,0.03807615488767624,0.003451224882155657
35520,gcn,4,735,0.04008015990257263,0.0034233154729008675
35521,gcn,4,735,0.04208416864275932,0.003393369261175394
35522,gcn,4,735,0.044088177382946014,0.003359026275575161
35523,gcn,4,735,0.046092186123132706,0.003297724761068821
35524,gcn,4,735,0.0480961948633194,0.00323116360232234
35525,gcn,4,735,0.05010020360350609,0.003168664872646332
35526,gcn,4,735,0.05210421234369278,0.003110230900347233
35527,gcn,4,735,0.05410821735858917,0.003053373424336314
35528,gcn,4,735,0.056112226098775864,0.00299843423999846
35529,gcn,4,735,0.058116234838962555,0.0029516106005758047
35530,gcn,4,735,0.060120243579149246,0.002895957324653864
35531,gcn,4,735,0.06212425231933594,0.002841178560629487
35532,gcn,4,735,0.06412825733423233,0.0027828961610794067
35533,gcn,4,735,0.06613226234912872,0.002730768173933029
35534,gcn,4,735,0.06813627481460571,0.002698365831747651
35535,gcn,4,735,0.0701402798295021,0.002682735677808523
35536,gcn,4,735,0.0721442922949791,0.002668325789272785
35537,gcn,4,735,0.07414829730987549,0.0026376971509307623
35538,gcn,4,735,0.07615230977535248,0.0026128527242690325
35539,gcn,4,735,0.07815631479024887,0.002605822402983904
35540,gcn,4,735,0.08016031980514526,0.002604791661724448
35541,gcn,4,735,0.08216432482004166,0.002610185882076621
35542,gcn,4,735,0.08416833728551865,0.0026205885224044323
35543,gcn,4,735,0.08617234230041504,0.0026340994518250227
35544,gcn,4,735,0.08817635476589203,0.0026497861836105585
35545,gcn,4,735,0.09018035978078842,0.0026710988022387028
35546,gcn,4,735,0.09218436479568481,0.002695058472454548
35547,gcn,4,735,0.0941883772611618,0.0027239862829446793
35548,gcn,4,735,0.0961923897266388,0.002766674617305398
35549,gcn,4,735,0.09819639474153519,0.0028132039587944746
35550,gcn,4,735,0.10020040720701218,0.0028664455749094486
35551,gcn,4,735,0.10220441222190857,0.0029187581967562437
35552,gcn,4,735,0.10420842468738556,0.002976001473143697
35553,gcn,4,735,0.10621242970228195,0.0030355947092175484
35554,gcn,4,735,0.10821643471717834,0.003094517393037677
35555,gcn,4,735,0.11022044718265533,0.003163812682032585
35556,gcn,4,735,0.11222445219755173,0.003234208794310689
35557,gcn,4,735,0.11422845721244812,0.0033072412479668856
35558,gcn,4,735,0.11623246967792511,0.003386083524674177
35559,gcn,4,735,0.1182364746928215,0.0034660641103982925
35560,gcn,4,735,0.12024048715829849,0.0035503236576914787
35561,gcn,4,735,0.12224449217319489,0.0036325473338365555
35562,gcn,4,735,0.12424850463867188,0.003720768028870225
35563,gcn,4,735,0.12625250220298767,0.003813160816207528
35564,gcn,4,735,0.12825651466846466,0.003902214579284191
35565,gcn,4,735,0.13026052713394165,0.003999324515461922
35566,gcn,4,735,0.13226452469825745,0.0040907845832407475
35567,gcn,4,735,0.13426853716373444,0.004193375818431377
35568,gcn,4,735,0.13627254962921143,0.004299861378967762
35569,gcn,4,735,0.13827654719352722,0.0044020977802574635
35570,gcn,4,735,0.1402805596590042,0.004508431069552898
35571,gcn,4,735,0.1422845721244812,0.004609633237123489
35572,gcn,4,735,0.1442885845899582,0.004725659266114235
35573,gcn,4,735,0.14629259705543518,0.004842681344598532
35574,gcn,4,735,0.14829659461975098,0.004953404888510704
35575,gcn,4,735,0.15030060708522797,0.005067647434771061
35576,gcn,4,735,0.15230461955070496,0.00518545089289546
35577,gcn,4,735,0.15430861711502075,0.005316417198628187
35578,gcn,4,735,0.15631262958049774,0.005446820054203272
35579,gcn,4,735,0.15831664204597473,0.005565985571593046
35580,gcn,4,735,0.16032063961029053,0.005689018871635199
35581,gcn,4,735,0.16232465207576752,0.005834097042679787
35582,gcn,4,735,0.1643286496400833,0.0059851533733308315
35583,gcn,4,735,0.1663326621055603,0.006129180081188679
35584,gcn,4,735,0.1683366745710373,0.006263048853725195
35585,gcn,4,735,0.17034068703651428,0.006411206908524036
35586,gcn,4,735,0.17234468460083008,0.006570001132786274
35587,gcn,4,735,0.17434869706630707,0.0067246099933981895
35588,gcn,4,735,0.17635270953178406,0.006865981500595808
35589,gcn,4,735,0.17835672199726105,0.006993806920945644
35590,gcn,4,735,0.18036071956157684,0.007167887408286333
35591,gcn,4,735,0.18236473202705383,0.007352390792220831
35592,gcn,4,735,0.18436874449253082,0.007524474058300257
35593,gcn,4,735,0.1863727569580078,0.007692035753279924
35594,gcn,4,735,0.1883767545223236,0.007875078357756138
35595,gcn,4,735,0.1903807669878006,0.008100401610136032
35596,gcn,4,735,0.1923847794532776,0.008313368074595928
35597,gcn,4,735,0.19438879191875458,0.008493957109749317
35598,gcn,4,735,0.19639278948307037,0.008699948899447918
35599,gcn,4,735,0.19839680194854736,0.008907817304134369
35600,gcn,4,735,0.20040081441402435,0.009126029908657074
35601,gcn,4,735,0.20240482687950134,0.009324519895017147
35602,gcn,4,735,0.20440882444381714,0.009560997597873211
35603,gcn,4,735,0.20641283690929413,0.009802769869565964
35604,gcn,4,735,0.20841683447360992,0.010035168379545212
35605,gcn,4,735,0.21042084693908691,0.010307868011295795
35606,gcn,4,735,0.2124248445034027,0.010532822459936142
35607,gcn,4,735,0.2144288569688797,0.01075318455696106
35608,gcn,4,735,0.2164328694343567,0.011033189482986927
35609,gcn,4,735,0.21843686699867249,0.011307531036436558
35610,gcn,4,735,0.22044087946414948,0.011569971218705177
35611,gcn,4,735,0.22244489192962646,0.011878637596964836
35612,gcn,4,735,0.22444890439510345,0.012190795503556728
35613,gcn,4,735,0.22645291686058044,0.012508698739111423
35614,gcn,4,735,0.22845691442489624,0.012844210490584373
35615,gcn,4,735,0.23046092689037323,0.01321029756218195
35616,gcn,4,735,0.23246493935585022,0.013582960702478886
35617,gcn,4,735,0.23446893692016602,0.013891348615288734
35618,gcn,4,735,0.236472949385643,0.013729936443269253
35619,gcn,4,735,0.23847696185112,0.013495235703885555
35620,gcn,4,735,0.2404809594154358,0.013567980378866196
35621,gcn,4,735,0.24248497188091278,0.013641102239489555
35622,gcn,4,735,0.24448896944522858,0.01370826456695795
35623,gcn,4,735,0.24649298191070557,0.013843643479049206
35624,gcn,4,735,0.24849699437618256,0.01396386232227087
35625,gcn,4,735,0.25050100684165955,0.014082958921790123
35626,gcn,4,735,0.25250500440597534,0.014279322698712349
35627,gcn,4,735,0.25450900197029114,0.014443669468164444
35628,gcn,4,735,0.2565130293369293,0.01460565347224474
35629,gcn,4,735,0.2585170269012451,0.014721287414431572
35630,gcn,4,735,0.2605210542678833,0.014658019877970219
35631,gcn,4,735,0.2625250518321991,0.014586224220693111
35632,gcn,4,735,0.2645290493965149,0.014624793082475662
35633,gcn,4,735,0.2665330767631531,0.014677219092845917
35634,gcn,4,735,0.26853707432746887,0.014757892116904259
35635,gcn,4,735,0.27054107189178467,0.014881904236972332
35636,gcn,4,735,0.27254509925842285,0.014992416836321354
35637,gcn,4,735,0.27454909682273865,0.015026791021227837
35638,gcn,4,735,0.27655312418937683,0.015059913508594036
35639,gcn,4,735,0.2785571217536926,0.015161619521677494
35640,gcn,4,735,0.2805611193180084,0.015265249647200108
35641,gcn,4,735,0.2825651466846466,0.015386182814836502
35642,gcn,4,735,0.2845691442489624,0.015515434555709362
35643,gcn,4,735,0.2865731418132782,0.015661751851439476
35644,gcn,4,735,0.2885771691799164,0.015799175947904587
35645,gcn,4,735,0.2905811667442322,0.015895474702119827
35646,gcn,4,735,0.29258519411087036,0.016167450696229935
35647,gcn,4,735,0.29458919167518616,0.01644274592399597
35648,gcn,4,735,0.29659318923950195,0.016749704256653786
35649,gcn,4,735,0.29859721660614014,0.017041251063346863
35650,gcn,4,735,0.30060121417045593,0.017348086461424828
35651,gcn,4,735,0.30260521173477173,0.01758754812180996
35652,gcn,4,735,0.3046092092990875,0.01781017705798149
35653,gcn,4,735,0.3066132068634033,0.018204383552074432
35654,gcn,4,735,0.3086172342300415,0.01858810894191265
35655,gcn,4,735,0.3106212317943573,0.019057048484683037
35656,gcn,4,735,0.3126252293586731,0.019491096958518028
35657,gcn,4,735,0.3146292567253113,0.019908582791686058
35658,gcn,4,735,0.3166332542896271,0.02038559317588806
35659,gcn,4,735,0.31863725185394287,0.02090301737189293
35660,gcn,4,735,0.32064127922058105,0.02146918885409832
35661,gcn,4,735,0.32264527678489685,0.022017160430550575
35662,gcn,4,735,0.32464930415153503,0.022726958617568016
35663,gcn,4,735,0.32665330171585083,0.023373061791062355
35664,gcn,4,735,0.3286572992801666,0.023869551718235016
35665,gcn,4,735,0.3306613266468048,0.024442030116915703
35666,gcn,4,735,0.3326653242111206,0.025169655680656433
35667,gcn,4,735,0.3346693217754364,0.02598445490002632
35668,gcn,4,735,0.3366733491420746,0.026753203943371773
35669,gcn,4,735,0.3386773467063904,0.02758759818971157
35670,gcn,4,735,0.34068137407302856,0.028512421995401382
35671,gcn,4,735,0.34268537163734436,0.029613647609949112
35672,gcn,4,735,0.34468936920166016,0.030851708725094795
35673,gcn,4,735,0.34669339656829834,0.03192753717303276
35674,gcn,4,735,0.34869739413261414,0.033274080604314804
35675,gcn,4,735,0.35070139169692993,0.034198690205812454
35676,gcn,4,735,0.3527054190635681,0.03523597866296768
35677,gcn,4,735,0.3547094166278839,0.03644443675875664
35678,gcn,4,735,0.3567134439945221,0.0375661663711071
35679,gcn,4,735,0.3587174415588379,0.03904280811548233
35680,gcn,4,735,0.3607214391231537,0.04069969430565834
35681,gcn,4,735,0.36272546648979187,0.04198895022273064
35682,gcn,4,735,0.36472946405410767,0.04353207349777222
35683,gcn,4,735,0.36673346161842346,0.045265454798936844
35684,gcn,4,735,0.36873748898506165,0.046508919447660446
35685,gcn,4,735,0.37074148654937744,0.04749038815498352
35686,gcn,4,735,0.3727455139160156,0.04863686487078667
35687,gcn,4,735,0.3747495114803314,0.04993852227926254
35688,gcn,4,735,0.3767535090446472,0.05077747255563736
35689,gcn,4,735,0.3787575364112854,0.05107954889535904
35690,gcn,4,735,0.3807615339756012,0.0513441227376461
35691,gcn,4,735,0.382765531539917,0.05163395032286644
35692,gcn,4,735,0.3847695589065552,0.05198788642883301
35693,gcn,4,735,0.38677355647087097,0.05114782974123955
35694,gcn,4,735,0.38877758383750916,0.05017983168363571
35695,gcn,4,735,0.39078158140182495,0.049130041152238846
35696,gcn,4,735,0.39278557896614075,0.04825320467352867
35697,gcn,4,735,0.39478960633277893,0.04718427732586861
35698,gcn,4,735,0.3967936038970947,0.04517780989408493
35699,gcn,4,735,0.3987976014614105,0.043337102979421616
35700,gcn,4,735,0.4008015990257263,0.04158793017268181
35701,gcn,4,735,0.4028055965900421,0.04002499207854271
35702,gcn,4,735,0.4048096239566803,0.038310129195451736
35703,gcn,4,735,0.4068136215209961,0.03644046187400818
35704,gcn,4,735,0.4088176190853119,0.034773167222738266
35705,gcn,4,735,0.4108216464519501,0.03333307430148125
35706,gcn,4,735,0.41282564401626587,0.03200298175215721
35707,gcn,4,735,0.41482964158058167,0.030405154451727867
35708,gcn,4,735,0.41683366894721985,0.02885332517325878
35709,gcn,4,735,0.41883766651153564,0.027493605390191078
35710,gcn,4,735,0.42084169387817383,0.026296285912394524
35711,gcn,4,735,0.4228456914424896,0.02517828531563282
35712,gcn,4,735,0.4248496890068054,0.024165116250514984
35713,gcn,4,735,0.4268537163734436,0.023179611191153526
35714,gcn,4,735,0.4288577139377594,0.02236047573387623
35715,gcn,4,735,0.4308617115020752,0.021614179015159607
35716,gcn,4,735,0.4328657388687134,0.020964523777365685
35717,gcn,4,735,0.4348697364330292,0.020372441038489342
35718,gcn,4,735,0.43687376379966736,0.019791781902313232
35719,gcn,4,735,0.43887776136398315,0.019251558929681778
35720,gcn,4,735,0.44088175892829895,0.01876705512404442
35721,gcn,4,735,0.44288578629493713,0.01848484016954899
35722,gcn,4,735,0.44488978385925293,0.01821170188486576
35723,gcn,4,735,0.4468937814235687,0.017940424382686615
35724,gcn,4,735,0.4488978087902069,0.017672669142484665
35725,gcn,4,735,0.4509018063545227,0.01747790537774563
35726,gcn,4,735,0.4529058337211609,0.01733437180519104
35727,gcn,4,735,0.4549098312854767,0.01718752272427082
35728,gcn,4,735,0.4569138288497925,0.017040252685546875
35729,gcn,4,735,0.45891785621643066,0.016886083409190178
35730,gcn,4,735,0.46092185378074646,0.016891704872250557
35731,gcn,4,735,0.46292585134506226,0.016898198053240776
35732,gcn,4,735,0.46492987871170044,0.016895845532417297
35733,gcn,4,735,0.46693387627601624,0.016891799867153168
35734,gcn,4,735,0.4689379036426544,0.016878943890333176
35735,gcn,4,735,0.4709419012069702,0.016862494871020317
35736,gcn,4,735,0.472945898771286,0.016842182725667953
35737,gcn,4,735,0.4749499261379242,0.016815373674035072
35738,gcn,4,735,0.47695392370224,0.016787048429250717
35739,gcn,4,735,0.4789579212665558,0.01675412617623806
35740,gcn,4,735,0.4809619188308716,0.016718925908207893
35741,gcn,4,735,0.4829659163951874,0.016682373359799385
35742,gcn,4,735,0.48496994376182556,0.016644656658172607
35743,gcn,4,735,0.48697394132614136,0.01660548336803913
35744,gcn,4,735,0.48897793889045715,0.016568327322602272
35745,gcn,4,735,0.49098196625709534,0.016530843451619148
35746,gcn,4,735,0.49298596382141113,0.016494423151016235
35747,gcn,4,735,0.49498996138572693,0.01646292395889759
35748,gcn,4,735,0.4969939887523651,0.0163438618183136
35749,gcn,4,735,0.4989979863166809,0.016160983592271805
35750,gcn,4,735,0.5010020136833191,0.01598151959478855
35751,gcn,4,735,0.5030060410499573,0.015805864706635475
35752,gcn,4,735,0.5050100088119507,0.01564156264066696
35753,gcn,4,735,0.5070140361785889,0.015356088057160378
35754,gcn,4,735,0.509018063545227,0.015076366253197193
35755,gcn,4,735,0.5110220313072205,0.014803972095251083
35756,gcn,4,735,0.5130260586738586,0.014591716229915619
35757,gcn,4,735,0.5150300860404968,0.014355438761413097
35758,gcn,4,735,0.5170340538024902,0.014039374887943268
35759,gcn,4,735,0.5190380811691284,0.013740614987909794
35760,gcn,4,735,0.5210421085357666,0.013464810326695442
35761,gcn,4,735,0.52304607629776,0.013205126859247684
35762,gcn,4,735,0.5250501036643982,0.012945271097123623
35763,gcn,4,735,0.5270541310310364,0.012683818116784096
35764,gcn,4,735,0.5290580987930298,0.012434093281626701
35765,gcn,4,735,0.531062126159668,0.01219164114445448
35766,gcn,4,735,0.5330660939216614,0.011951268650591373
35767,gcn,4,735,0.5350701212882996,0.011692602187395096
35768,gcn,4,735,0.5370741486549377,0.01143928524106741
35769,gcn,4,735,0.5390781164169312,0.011198404245078564
35770,gcn,4,735,0.5410821437835693,0.010967819020152092
35771,gcn,4,735,0.5430861711502075,0.010757426731288433
35772,gcn,4,735,0.5450901985168457,0.01056673377752304
35773,gcn,4,735,0.5470942258834839,0.010379782877862453
35774,gcn,4,735,0.5490981936454773,0.010200000368058681
35775,gcn,4,735,0.5511022210121155,0.010025064460933208
35776,gcn,4,735,0.5531062483787537,0.009923784993588924
35777,gcn,4,735,0.5551102161407471,0.009830622002482414
35778,gcn,4,735,0.5571142435073853,0.009737313725054264
35779,gcn,4,735,0.5591182708740234,0.009637478739023209
35780,gcn,4,735,0.5611222386360168,0.009550563059747219
35781,gcn,4,735,0.563126266002655,0.009497351013123989
35782,gcn,4,735,0.5651302337646484,0.009438585489988327
35783,gcn,4,735,0.5671342611312866,0.009375365450978279
35784,gcn,4,735,0.5691382884979248,0.009303783066570759
35785,gcn,4,735,0.5711422562599182,0.009253029711544514
35786,gcn,4,735,0.5731462836265564,0.00921124592423439
35787,gcn,4,735,0.5751503109931946,0.009162343107163906
35788,gcn,4,735,0.577154278755188,0.00908982940018177
35789,gcn,4,735,0.5791583061218262,0.009015349671244621
35790,gcn,4,735,0.5811622738838196,0.009006739594042301
35791,gcn,4,735,0.5831663012504578,0.008995885029435158
35792,gcn,4,735,0.585170328617096,0.008985178545117378
35793,gcn,4,735,0.5871742963790894,0.008991077542304993
35794,gcn,4,735,0.5891783237457275,0.009029614739120007
35795,gcn,4,735,0.5911823511123657,0.009108982980251312
35796,gcn,4,735,0.5931863784790039,0.009186074137687683
35797,gcn,4,735,0.5951904058456421,0.009230373427271843
35798,gcn,4,735,0.5971943736076355,0.009264686144888401
35799,gcn,4,735,0.5991984009742737,0.009283727034926414
35800,gcn,4,735,0.6012024283409119,0.009296963922679424
35801,gcn,4,735,0.6032063961029053,0.009307102300226688
35802,gcn,4,735,0.6052104234695435,0.009298470802605152
35803,gcn,4,735,0.6072144508361816,0.009297408163547516
35804,gcn,4,735,0.609218418598175,0.009316163137555122
35805,gcn,4,735,0.6112224459648132,0.009331817738711834
35806,gcn,4,735,0.6132264137268066,0.009328740648925304
35807,gcn,4,735,0.6152304410934448,0.00930329505354166
35808,gcn,4,735,0.617234468460083,0.009292134083807468
35809,gcn,4,735,0.6192384362220764,0.009286328218877316
35810,gcn,4,735,0.6212424635887146,0.009278741665184498
35811,gcn,4,735,0.6232464909553528,0.009298672899603844
35812,gcn,4,735,0.6252504587173462,0.009317364543676376
35813,gcn,4,735,0.6272544860839844,0.009335926733911037
35814,gcn,4,735,0.6292584538459778,0.009352350607514381
35815,gcn,4,735,0.631262481212616,0.009367202408611774
35816,gcn,4,735,0.6332665085792542,0.009381771087646484
35817,gcn,4,735,0.6352704763412476,0.009393105283379555
35818,gcn,4,735,0.6372745037078857,0.009404368698596954
35819,gcn,4,735,0.6392785310745239,0.00941471103578806
35820,gcn,4,735,0.6412825584411621,0.00940862949937582
35821,gcn,4,735,0.6432865858078003,0.009395989589393139
35822,gcn,4,735,0.6452905535697937,0.00937256682664156
35823,gcn,4,735,0.6472945809364319,0.009347501210868359
35824,gcn,4,735,0.6492986083030701,0.00932213757187128
35825,gcn,4,735,0.6513025760650635,0.009296608157455921
35826,gcn,4,735,0.6533066034317017,0.009273991920053959
35827,gcn,4,735,0.6553106307983398,0.009259549900889397
35828,gcn,4,735,0.657314658164978,0.00924557913094759
